id,Gis_X,Gis_Y,Longitud_X_WGS84,Latitud_Y_WGS84,Incidència,Situació,Tipus tram/carrer,Codi Grafo,Barri,Districte,Carrer,Numero Postal,Ubicació,Tipus,Quantitat,Mesura,ALP Central,ALP Façana,Adossat a façana (<0.50m),Llargada,Amplada,Amplada Gual,Amplada Pas de Vianants,Tipus Pas de Vianants,Alçada,Amidament,Mesura mínima,Pendent Longitudinal,Pendent Transversal,Pendent,Grao / Desnivell,Tipus Direccional,Tipus Botons,Falta Direccional,Falta Botons,Detall_Altres,Profunditat,Cas No Compleix Mesura Longit.,Cas No Compleix Mesura Transv.,Senyalització Horitzontal,Senyalització Vertical,Reserva Accesible,Accesibilitat,Accesibilitat_Pred
11,-0.2131769094343754,0.7231241130177141,-0.2233249880345662,0.7190145609498967,-1.2634730975902306,0.9931390924613914,1.331184253653758,0.3459623827481841,0.2521452418269345,1.3220801498769776,0.2168182167797457,1.3406016938911522,-0.0484675179913939,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-18.72089221495128,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-0.3358441677164867,4.870364739272363,0.1026373767440871,0.0822746652201918,4.403249481052598,-4.01054362281119,1.547435500524866,2.665354962635894,0.3050550772061488,0.0,-4.942058362400598,-3.6867953955522808,6.0537001728260265,4.289308913925492,5.233771586188208,4.138459283079597,-2.9196279141047774,-1.5544247030528693,-6.62020960477264,-21.51432263145376,10.187066882738293,1,1
12,-0.1763926910795404,0.6766993841844409,-0.1856504056813418,0.6730227304393475,-1.2634730975902306,0.9931390924613914,-0.9035877946944686,-0.8288505536387374,0.0029752627680843,-0.3876817111597488,0.3362448734096157,-1.4248941885294342,5.316915143214044,1.2457296055344045,-0.2267319607507451,0.0661232697543927,2.44437157669271,-0.2058862559267134,0.0,-9.607001410592629,-10.428694793406036,1.354614826476788,2.78186118847695,-7.184463981719321,-3.324704484707463,-0.8438704522811786,1.5797273666179097,2.9653391965784826,0.0127010137879323,0.3050550772061488,0.0,2.565393467178376,-2.779999189782343,4.147627439813727,9.127733407309846,-5.817963306975029,-3.2483654733876253,-1.8400860142423852,8.582023264126184,-16.755132436243194,-51.21199194364487,1.406918202656494,1,1
13,1.813096631298379,1.033418490251855,1.8108908491735884,1.0436188842130452,-0.7726841659799695,-1.0069083047789449,0.04241339232919,-1.1139338347490952,1.2995143727844434,-0.8890404628276269,1.4766172961516288,1.5745999335277885,1.0241771435517657,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-0.2398356397731333,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-2.4570869125480184,-2.378859901844816,-3.2400870028004345,0.0822746652201918,-2.091086981420125,-2.834325749384636,0.05030427647112,6.202845139853448,-3.335180717156656,0.0,-7.569325213537233,-11.642498893662475,6.218091255698726,9.18845985625644,-1.777951756582267,5.179918786197521,-3.5541304873615203,-3.53439162152889,-30.30686926073519,-38.73397000854637,34.07646038513126,0,0
14,0.0348209630395789,0.0241317520598096,0.0345597290015005,0.0244307379982838,0.6996826288508136,-1.0069083047789449,-0.6699789790447517,-0.3564726418359725,-0.0464347745619401,-0.10414028573051,-0.6766930381481147,1.4022427293872295,3.873114154700064,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-19.701133240747183,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.5054752188737437,-4.068316340676764,-1.5099463653513752,0.0822746652201918,-3.402350315465024,-2.103598461695036,4.053728054920282,7.403366029632011,0.3050550772061488,0.0,-0.2836073823738063,-1.135437205537782,-6.312385337449856,2.1716796639160005,-9.086372889418325,5.558113158334479,-1.9710760081928864,14.031884180898787,-38.56814186577402,-8.210960835867098,4.7071122563627865,0,0
15,-0.6392073778533123,-0.049394888783094,-0.6422026847237067,-0.0541227956422473,0.2088936972405525,0.9931390924613914,0.5982744003217764,1.4023289130422674,-0.2956846166631223,-1.4669142106186617,-0.3639976569166317,-0.7522223223697537,1.1469046034671009,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-11.704824909711531,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.675499025159854,4.559071871560249,-5.223829657554136,0.0822746652201918,-3.2264139713331312,-2.966570388789448,5.221864088057333,-0.1205736305825968,0.3050550772061488,0.0,1.906654755954145,0.3753434456882125,-2.624632758113317,9.897655478751464,-4.369424012332871,1.1690636357420845,-4.4885252334696295,5.290549854601638,-19.746359571833715,-7.160483035875274,39.44066940070083,0,0
16,-1.0378467071676505,-1.6881606171508092,-1.022593080265642,-1.6902931032899635,-1.2634730975902306,-1.0069083047789449,-0.3104888118473355,-1.352373828473966,-0.9260078230368686,0.4930544780544039,0.4656700935293217,-0.4405344976939325,2.430054130620717,0.6178686282271312,-0.2267319607507451,0.0661232697543927,-16.482416463783252,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-1.0584230054974515,3.615345811246865,-6.984049192347047,0.0822746652201918,3.505022076781102,0.9438164329121346,0.5542697926193659,5.926284280870988,0.3050550772061488,0.0,-2.9930758153993704,1.0818426757319255,4.493381196846549,6.489454292746892,-4.075292040235594,6.5017000348380565,1.730974960778874,1.813271562063484,-43.72774200241661,-70.2295896163476,26.305989586348566,1,1
17,-0.4286775357091381,0.7700877174599822,-0.4405865950434293,0.7641313320731424,2.1720494236815964,-1.0069083047789449,-0.9692667245158256,0.6387242695409494,0.2526650359594784,0.0568106675310005,1.31765509565937,-1.140026031686011,5.116857411978215,0.0802698219196862,-0.2267319607507451,0.0661232697543927,-14.779409901435638,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-5.434301481143114,4.795791807982653,-4.568554010026716,0.0822746652201918,2.234985417289103,-6.986361064940365,3.245057110047238,2.083321217530825,0.3050550772061488,0.0,-6.859098370853932,9.565949297477689,3.86602964417084,11.078135816603211,4.955934669332084,0.9795595463574038,1.0880958477788845,1.5042620154977682,-34.182887130588924,-40.70077798960885,24.523269280592693,0,0
18,-0.492035407622185,0.56223952742763,-0.5017607514281357,0.5565125224039387,-1.2634730975902306,0.3637360819090498,-0.0260363596115231,1.3412193123818752,0.2341900441952234,-0.4835768575151029,1.0237608229192665,0.6168353729116421,2.9328123354868567,1.1584491386711957,-0.2267319607507451,0.0661232697543927,-3.373868719700244,-0.2058862559267134,0.0,-10.719114196936935,-0.0240107272161984,-4.647641271188591,-1.3943242213093083,-5.539661734141369,-4.267798039385099,2.4967733855755725,3.2529444136516013,2.220742484816063,2.294556632796616,0.3050550772061488,0.0,-2.619535508462058,8.105914322094977,4.588867168246001,11.42188703094924,-6.661782758929369,4.679208663585995,-1.771425130784591,-1.0692422735277778,-7.244324327837695,-41.308517086532525,34.98733985566498,1,1
19,-0.6219537838157715,0.4023127769306161,-0.6304231170506578,0.3961278920959998,-0.2818952343697085,0.9931390924613914,0.4598475540161741,-0.1789129491313663,-0.2458346482428858,1.3973196750893488,1.499624983064982,-1.0753920801333012,1.8484052841256555,1.3039127235062655,2.494982829816932,0.0661232697543927,3.2907819018060565,2.4270977086330654,0.0,-0.0089468035845333,-0.0240107272161984,2.0689389835142613,-1.820377254268132,-2.266632985873112,0.0822746652201918,-3.9837695053131377,-0.3897540705745026,5.663217528659235,5.327790280884543,0.3050550772061488,0.0,-3.682294457204761,3.308328164177313,5.687917147630735,7.837228478925496,0.5978154326787166,-2.1830575692178376,5.496097542911893,16.39321257794263,-11.839609720647497,-60.394926549193954,20.66453150928512,0,0
20,-0.6460820214953205,0.7133199265616126,-0.6585171156247402,0.7058443318541536,-1.2634730975902306,-1.0069083047789449,0.4118523816289041,-1.4055209620306734,0.258357587628131,-1.4500575861876697,1.1162088032577415,0.6111466931407181,3.708129427937594,0.7940615145118576,-0.2267319607507451,0.0661232697543927,-5.1244992624700565,-0.2058862559267134,0.0,15.513381698053845,-9.95267483678844,2.105799169439778,3.786109725316667,-3.505119219831167,0.042320704944645,-3.504552499344132,-0.4911736969948901,1.4211320069259936,5.263350934572953,0.3050550772061488,0.0,0.5463232613906452,0.0786841604344488,3.3315593936267405,10.418159169899342,4.70136386814626,5.626771344426152,4.779668350197581,9.64167260873777,-8.786812932554255,-10.931795121785896,29.385984864196963,1,1
21,1.2525631144521026,1.9912361309510365,1.2359367073645484,1.9938988743177817,1.1904715604610745,0.9931390924613914,1.203524101506233,0.3976027798874182,1.1998144359439706,0.0818929292320476,-1.4537253734490905,1.3759103787546445,0.633460195099943,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-7.344398818097966,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.4530088471175835,3.30760487852499,-4.775319996635856,0.0822746652201918,1.59066458803051,-1.64725205503981,1.928024807109063,6.080827385590626,0.3050550772061488,0.0,-4.8503749538519525,11.86034693638547,-0.3247553497188464,7.571012421942519,-1.3329093105498355,0.1172455979579649,-5.004878795286407,10.457326556353545,-33.841383247602145,-57.09926354617724,12.412680154328978,0,0
22,0.4680380849893832,-0.247791223741612,0.4733634484916595,-0.2431922862016118,-1.7542620292004916,-1.0069083047789449,0.9027304803891724,0.3913916506354475,-1.3425339534880874,-1.1158424225662231,0.1128889445601448,0.016203546090237,2.6354011265313666,-0.5315516288736034,-0.2267319607507451,1.2224502817447718,-2.8771178314879577,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,0.917412765772033,-3.5496332261963044,-0.5642069816260138,0.0822746652201918,4.62945873546314,-4.575449238400605,0.1129458818387954,5.509260134576191,0.3050550772061488,0.0,3.2817918859285307,-10.46798292476745,4.717136379447856,8.995793765975591,-4.879751806468795,-3.0516397468560394,-1.3868236949969883,4.669898332182029,-29.711445412279613,-22.771204293108436,36.14535780535651,0,0
23,0.5145536819330934,1.975567598769126,0.4936418797583957,1.972684863370632,-1.2634730975902306,0.9931390924613914,-0.7787072943781583,-0.3726837507399401,0.9301579459994288,0.0232366941185995,0.2532157340121198,0.1461713645396471,0.0204856156973011,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-5.701434630811143,-0.2058862559267134,0.0,1.2230352382000858,-0.7040134033035272,-1.068890677923048,-2.0289856433993134,-5.28038030557172,-11.646896823531746,-0.6189845716673932,4.553165224431671,2.536821763962958,4.29061740428304,0.3050550772061488,0.0,-5.46768344450635,-1.5050165886931044,4.78061209803599,5.127079308092741,-9.99935359896697,2.78640128088562,0.8775158821705293,-0.0667296047897192,-5.3383346522602295,-34.72823834127217,12.982298200431876,1,1
24,0.1416549778222268,-1.547599830520569,0.1608931104957148,-1.5409412066481143,-1.2634730975902306,0.9931390924613914,-0.2735107880964773,0.6971046263250829,-1.0932841113869052,0.2027811816752098,1.0055094440322083,1.494087632198931,3.6653666256281543,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-5.407219966593889,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-4.74845954540705,-1.6081028928493477,-1.601206428748065,0.0822746652201918,2.6711138726568704,-6.161342815454754,3.9701012090944574,6.815624273150502,0.3050550772061488,0.0,-5.108255139782079,11.682122500323397,-0.4024889982818918,9.256427675066243,-8.54568525558454,-1.6517942421520857,3.531376519419364,15.90672513374495,-22.90883946912708,-2.3799701952505217,21.959011365959963,1,1
25,-0.1875922593239895,0.4850291478526755,-0.1946567892609441,0.481955703702735,-1.2634730975902306,0.6234203018499487,0.9162118121260332,-0.7715899292035416,0.1843850342692517,-0.3856985641832098,0.9841226228398188,0.2910910739869194,0.6631849935631178,1.261897945473473,-0.2267319607507451,0.0661232697543927,-1.2879970996258976,-0.2058862559267134,0.0,-9.597879696730653,-0.0240107272161984,-2.1998742784868064,0.4469634183702693,-2.597241173463371,-2.199341515258816,1.829631597119766,-4.769859648937543,3.871312845751579,7.143374285594817,0.3050550772061488,0.0,-1.8152410792089,7.7888736116010815,5.162772437135093,3.3711906772097286,-12.241382155869292,-2.172134425688365,-2.2128303668451843,14.935836639676918,-45.94678259060844,-1.4480693896094865,19.13383059920053,1,1
26,-0.5139505071702588,0.7915330348731476,-0.5266062727443784,0.78482847991655,0.2088936972405525,-1.0069083047789449,0.099210913882044,1.2188476930833154,0.4022149412201877,0.9917293186922858,0.2436144383860156,1.5745999335277885,1.8434803287692536,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,-16.851107611158834,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-2.4255295165305624,-2.333504911642359,-3.348049466210252,0.0822746652201918,-0.7162422523800509,2.7317343550517563,4.206607370063772,-0.1122036793425757,0.3050550772061488,0.0,1.5452366329969038,-2.532942609117317,-4.673283458877785,5.887343872410251,-11.716188579058048,5.385396772063374,1.1537231756663615,8.159215057829254,-26.88119348568248,-73.48978408809548,25.17252153104121,0,0
27,0.8495707525679872,1.2101125941521402,0.839714542762891,1.2124867130481447,-1.2634730975902306,0.9931390924613914,-0.5260901975288724,-0.6576008222851084,0.8563950837351397,1.0875786862385437,0.7552526016416753,0.2244459216283439,0.2583827052919165,2.425585383293964,-0.2267319607507451,0.0661232697543927,-7.103647922433177,-0.2058862559267134,0.0,15.535010684724032,7.786238416931431,-2.581962846359226,-1.3220233371349308,-3.558946792044686,0.0822746652201918,-3.804927972268607,0.0020159156770933,5.289641142859662,5.960697040476263,0.3050550772061488,0.0,-3.2681828964059347,11.508169311128084,1.7703500107874213,4.35871428587802,-10.158016495338366,1.8876849387173005,-3.7918318211643647,10.754766186706156,-24.84883371328016,-9.815468653125563,6.873291449405066,1,1
28,-1.6791415307805944,-0.1514700185144609,-1.6864221340144172,-0.1641963034525082,-0.2818952343697085,0.9931390924613914,1.0947947729766687,-0.2548718729182238,-0.495084490344068,0.9608143516964076,-1.4600001971527323,0.1430775991381482,5.518691050890037,1.0999722399085026,-0.2267319607507451,0.0661232697543927,7.009825751018237,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,2.9632027320330137,3.022690950701728,-3.772309001431288,0.0822746652201918,2.4643156091157614,-1.435264565326296,5.586105901597553,5.539343225665607,0.3050550772061488,0.0,3.8550718156109145,11.94204158458423,5.786343035851548,8.081234977365531,-6.976294767483418,0.9883030931276436,3.012638814290232,8.920676051083385,-14.810556151280394,-5.977308274107955,34.71195469616552,0,0
29,0.180781712058875,-1.53287527148434,0.2000326444627513,-1.5259662951163129,-1.2634730975902306,0.9931390924613914,-0.2357286997474514,-1.4354170114033598,-1.0932841113869052,0.8559611879797902,0.6065399368643476,-1.0724116202323315,4.125030696664998,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-6.044512646689919,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.282720355058526,-2.6457563697561044,-1.4336133926197734,0.0822746652201918,0.4121457792728726,-7.608711998206567,5.263031684066653,2.013595328376793,0.3050550772061488,0.0,1.236443180258764,-4.958597832580268,2.152487404784047,4.635845077291907,-10.985185676953048,-0.6455590614508022,2.9193837794766457,-4.301238449903428,-7.516898309349607,-9.607085745746517,24.85371521226485,1,0
30,-0.8091047584766567,-1.8513363245294312,-0.7907153281643629,-1.8510620752579343,-1.2634730975902306,0.9931390924613914,-0.2382079399692961,0.4189004652609966,-0.9935841745464322,0.1871059998998734,0.0914815163066531,-0.0458181663403254,2.5918304694551138,0.9980019981096208,-0.2267319607507451,0.0661232697543927,-14.278639944576836,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,1.2551845822936736,2.059432395494426,-0.2166384552340643,0.0822746652201918,-2.7178518301571404,-7.981505874883156,4.521613072343909,1.6862861226942052,0.3050550772061488,0.0,-5.168436628778731,5.478840534533413,5.0291402489395605,9.726629447366912,-3.491425753148759,5.85896159348236,2.67296351836631,4.857776096546443,-3.4353594087542163,-31.83159896388041,3.239372971230833,1,1
31,-0.40852357116885,0.7118277082016958,-0.4196044411961331,0.7062355844224588,-1.2634730975902306,0.9525402552015638,1.105882109110361,1.6857506792472765,0.2526650359594784,-0.0770781820585568,0.1932714815518472,1.4936340185019068,2.631486519090356,0.7940615145118576,-0.2267319607507451,0.0661232697543927,-13.259313193113812,-0.2058862559267134,0.0,10.824009950308469,-9.94713000813416,3.872414398113301,-3.043625550737545,-1.420779341937596,0.0822746652201918,3.9591868345915566,-4.970523786279982,5.368259543511337,2.095272033597937,0.3050550772061488,0.0,-1.7520054981063478,-4.320041874429287,-4.893880552805577,0.2058842584307599,-8.096450891357712,-1.5786294661028026,2.878750657814062,6.62507448276962,-20.726073127281545,-56.43706634904235,1.8391455913854495,1,1
32,0.7213978659836644,0.7483123976197271,0.7162684462709921,0.7513399502752126,-0.2818952343697085,0.9931390924613914,0.9995524563604978,-0.1918786665780072,1.4490642780451528,1.1211666832183511,-1.717267969002046,0.5596075091444984,4.984078144463168,1.3039127235062655,2.494982829816932,0.0661232697543927,-12.703283644919638,1.110605726353176,0.0,-0.0089468035845333,-0.0240107272161984,0.8046686956550628,-2.953239650011977,-5.1247814884248415,0.0822746652201918,-0.5798648064786183,-3.979336421835103,5.040667396975,0.5999546114803114,0.3050550772061488,0.0,-6.875620906267311,3.352783312907661,3.360168244226021,6.569313533525874,-2.332097791571954,4.021080062101395,-3.4295128595000515,8.966063817839279,-14.969223340307371,-73.98783778278077,3.316682544655895,0,0
33,-1.1408497399650963,0.2489261758003519,-1.1501912277455637,0.2391228154100259,-1.2634730975902306,0.0599149677625094,-0.8419362508077048,0.2384191202197727,-0.0962356441651421,0.2039289336911556,1.280607246126204,1.1010034487004492,3.630261718967993,1.6641138397147597,-0.2267319607507451,0.0661232697543927,-1.8523330395759243,-0.2058862559267134,0.0,9.31831505610503,11.158626036081488,-2.819520606647337,2.716689828642957,-6.03103166699129,-0.2016450590489963,2.8782224370778007,-6.176975433571691,1.229482402448531,0.4100751895008734,0.3050550772061488,0.0,1.3526667060871738,9.300478802678638,-1.430526541548919,8.804491950017225,1.4652750854608725,0.4020639958150789,-2.77175786908562,11.831079461040822,-21.143929607016524,-57.4072720228861,34.56354753858699,1,1
34,0.6370069269087196,1.1791531621277365,0.626269613241515,1.180017735813048,-1.2634730975902306,0.9225563456615812,0.963496987787514,1.6066121455676772,0.63679945806348,0.7466224603933616,1.5475318434408412,0.1606247319037217,2.212875077089793,2.425585383293964,-0.2267319607507451,0.0661232697543927,-1.8640795501182303,-0.2058862559267134,0.0,1.559805635667583,-0.0240107272161984,-0.5331740959231448,-3.169269086723026,-4.946693101727126,-3.1999531671344594,-1.2046531454609983,-1.278139879150121,4.882385847419172,7.16111829865598,0.3050550772061488,0.0,-7.094510085687471,-7.183522061257766,-6.256217063213995,2.286656493109185,-5.766605211873548,1.872084732795704,-5.1042432733238,-4.273987799274349,-17.880849712146812,-80.96814088048413,36.83725657831008,1,1
35,-1.4041850120041035,-1.4331808646536688,-1.393867125536339,-1.4391500421466927,0.6996826288508136,-1.0069083047789449,-0.9013688939636214,-0.9957385791230062,-0.7941843008654865,-0.279725565615228,-0.6442731156792987,-0.4218710144336829,2.0764029901947114,-0.5315516288736034,-0.2267319607507451,0.0661232697543927,0.3682891610590246,-0.2058862559267134,0.0,-0.0089468035845333,-0.0240107272161984,-3.32748755453686,1.7442931235641597,-7.348214108630271,0.0822746652201918,-0.0461574739587629,-0.5155275468853651,2.187701008418452,6.029001158267148,0.3050550772061488,0.0,-5.072659790878448,-7.457793433193945,5.37069870686752,3.52352375065852,2.817934239974196,0.1602518189546029,3.4239368622389383,13.2685542084864,-0.4840992617227968,-14.055615036228003,36.69628382158161,0,0
